(선)물메기,보령,6미,S/P,7,"10,000","10,000","10,000",2011-03-05
(선)병어,통영,38미,S/P,1,"150,000","150,000","150,000",2011-03-05
(냉)삼치,마산,3단,c/s(상자),53,"67,000","67,000","67,000",2011-03-05
(활)소라,여수,대,box,1,"95,000","95,000","95,000",2011-03-05
(활)소라,중국,대,box,8,"130,000","130,000","130,000",2011-03-05
(냉)아귀,미국,L,CT/(BT),30,"120,000","120,000","120,000",2011-03-05
(냉)오징어,후포,20미,S/P,202,"36,000","30,000","34,500",2011-03-05
(선)잿방어,부산(기장),8미,S/P,137,"5,000","5,000","5,000",2011-03-05
(활)전복,완도,23/24미,kg,21.4,"26,000","26,000","26,000",2011-03-05
(활)전복,완도,11미,kg,42.5,"40,000","38,000","39,000",2011-03-05
(냉)홍어,(원양)아르헨티나,중,CT/(BT),20,"80,000","80,000","80,000",2011-03-05
(선)갈치,남해,18/19미,S/P,13,"250,000","220,000","233,800",2011-03-05
(선)갈치,일본,15미,S/P,2,"120,000","120,000","120,000",2011-03-05
(선)갈치,일본,18미,S/P,4,"100,000","100,000","100,000",2011-03-05
(선)고등어,부산(기장),44미,S/P,83,"15,000","15,000","15,000",2011-03-05
(선)금태,제주도,중,S/P,14,"35,000","20,000","26,400",2011-03-05
(선)깐바지락,여수,대,box,31,"70,000","70,000","70,000",2011-03-05
(선)낙지,중국,35미,box,1,"43,000","43,000","43,000",2011-03-05
(선)도치,속초,4미,S/P,1,"8,000","8,000","8,000",2011-03-05
(선)병어,통영,48미,S/P,2,"80,000","80,000","80,000",2011-03-05
(선)복어,통영,중,S/P,14.8,"35,000","10,000","26,400",2011-03-05
(활)전복,완도,9/10미,kg,103.3,"70,000","44,000","48,000",2011-03-05
(활)전복,고흥,11미,kg,11,"40,000","40,000","40,000",2011-03-05
(활)전복,완도,17/18미,kg,12.1,"30,000","30,000","30,000",2011-03-05
(냉)절단게,중국,3L,kg,20,"30,000","30,000","30,000",2011-03-05
(활)줄돔,일본,중,kg,81.3,"85,000","40,000","64,000",2011-03-05
(선)참돔,제주도,4미,S/P,1,"60,000","60,000","60,000",2011-03-05
(활)토바지락,중국,대,box,460,"8,000","6,000","6,900",2011-03-05
(활)해삼,마산,20봉,box,10,"24,000","24,000","24,000",2011-03-05
(선)홍다리얼룩새우,태국,30미,kg,70,"17,000","17,000","17,000",2011-03-05
(냉)흰다리새우,말레이지아,46/47미,kg,200,"10,000","10,000","10,000",2011-03-05
(선)가자미,죽변,4미,S/P,38,"13,000","13,000","13,000",2011-03-05
(선)가자미,여수,중,S/P,10,"10,000","10,000","10,000",2011-03-05
(냉)갈치,부산(기장),60미,c/s(상자),29,"70,000","70,000","70,000",2011-03-05
(활)감성돔,중국,중,kg,927.2,"50,000","4,000","12,900",2011-03-05
(활)감숭어,나로도,중,kg,"1,492.5","8,000","2,000","6,800",2011-03-05
(선)깐굴,남해,소,box,292,"18,000","14,000","14,900",2011-03-05
(선)낙지,중국,12미,box,8,"47,000","43,000","46,500",2011-03-05
(선)대게,속초,중,S/P,194,"4,200","2,500","2,900",2011-03-05
(선)대구,속초,4미,S/P,25,"15,000","5,000","10,900",2011-03-05
(선)돔,부산(기장),중,S/P,5,"86,000","60,000","78,400",2011-03-05
(선)돔,통영,중,S/P,6,"50,000","50,000","50,000",2011-03-05
(선)만디,고성,소,box,201,"4,700","4,500","4,600",2011-03-05
(냉)명태,(원양)러시아,8통,PAN(펜),280,"33,400","15,000","21,000",2011-03-05
(활)물바지락,남해,대,box,36,"15,000","13,000","13,900",2011-03-05
(활)바위굴,여수,대,box,1,"10,000","10,000","10,000",2011-03-05
(선)서대,보령,5미,S/P,1,"15,000","15,000","15,000",2011-03-05
(선)아귀,포항,중,S/P,19.9,"11,000","9,000","10,100",2011-03-05
(선)왕게,일본,중,kg,170.2,"25,000","3,000","21,600",2011-03-05
(활)전복,고흥,7/8미,kg,22.7,"65,000","65,000","65,000",2011-03-05
(활)전복,완도,10미,kg,33,"47,000","42,000","44,700",2011-03-05
(선)갈치,남해,24/25미,S/P,11,"200,000","200,000","200,000",2011-03-05
(활)감숭어,추자도,중,kg,683.1,"8,600","5,500","6,500",2011-03-05
(활)겉맛,순천,대,box,6,"45,000","45,000","45,000",2011-03-05
(선)깐굴,통영,소,box,"1,953","15,500","5,000","11,500",2011-03-05
(냉)꽁치,대만,중,CT/(BT),30,"27,000","27,000","27,000",2011-03-05
(선)대게,일본,소,kg,40.2,"20,000","20,000","20,000",2011-03-05
(선)대구,일본,10미,S/P,10,"35,000","35,000","35,000",2011-03-05
(선)대구,방어진,중,S/P,2.6,"7,000","7,000","7,000",2011-03-05
(선)대구,속초,중,S/P,328.6,"10,000","5,000","8,300",2011-03-05
(활)바위굴,마산,대,box,197,"15,500","15,500","15,500",2011-03-05
(선)병어,여수,10미,S/P,10,"10,000","10,000","10,000",2011-03-05
(선)삼치,통영,10미,S/P,44,"22,000","22,000","22,000",2011-03-05
(선)아귀,중국,5미,S/P,3,"50,000","50,000","50,000",2011-03-05
(선)아귀,제주도,소,S/P,11,"15,000","15,000","15,000",2011-03-05
(선)은어,속초,중,S/P,104,"5,000","5,000","5,000",2011-03-05
(활)줄돔,제주도,중,kg,2.7,"57,000","57,000","57,000",2011-03-05
(활)진주담치,마산,대,그물망,88,"17,000","10,000","13,600",2011-03-05
(선)쭈꾸미,군산,5코,box,1,"22,500","22,500","22,500",2011-03-05
(선)참조기,제주도,중,S/P,12,"150,000","50,000","116,700",2011-03-05
(냉)홍어,스페인,중,CT/(BT),40,"70,000","70,000","70,000",2011-03-05
(선)가자미,통영,5미,S/P,4,"10,000","10,000","10,000",2011-03-05
(선)갈치,남해,9미,S/P,12,"250,000","250,000","250,000",2011-03-05
(선)갈치,일본,11/12미,S/P,3,"120,000","120,000","120,000",2011-03-05
(선)깐굴,마산,소,box,3,"45,000","45,000","45,000",2011-03-05
(선)깐바지락,여수,소,box,10,"20,000","20,000","20,000",2011-03-05
(선)깐바지락,삼천포,소,box,881,"15,000","10,000","11,600",2011-03-05
(선)깐홍합,마산,소,box,10,"3,500","3,500","3,500",2011-03-05
(선)낙지,중국,21미,box,6,"53,000","53,000","53,000",2011-03-05
(냉)명태,(원양)러시아,3통,PAN(펜),850,"33,000","33,000","33,000",2011-03-05
(선)문어,구룡포,대,S/P,7,"15,000","15,000","15,000",2011-03-05
(선)문어,포항,대,S/P,225,"40,000","7,000","11,100",2011-03-05
(선)미더덕,마산,소,box,198,"13,000","7,000","8,500",2011-03-05
(선)바위굴,통영,대,box,25,"10,000","10,000","10,000",2011-03-05
(선)병어,통영,42미,S/P,1,"150,000","150,000","150,000",2011-03-05
(선)병어,삼천포,4단,S/P,2,"150,000","150,000","150,000",2011-03-05
(선)아귀,중국,중,S/P,16,"50,000","35,000","44,100",2011-03-05
(선)잡어,통영,중,S/P,61.9,"10,000","5,000","7,400",2011-03-05
(활)진주담치,고성,대,그물망,165,"17,000","13,000","15,500",2011-03-05
(활)진주담치,여수,대,그물망,826,"15,000","12,000","14,500",2011-03-05
(냉건)코다리명태,(원양)러시아,대,CT/(BT),34,"41,000","41,000","41,000",2011-03-05
(활)감숭어,거문도,중,kg,40.4,"6,300","6,300","6,300",2011-03-05
(선)깐굴,고흥,소,box,59,"25,000","22,000","23,500",2011-03-05
(선)대구,속초,6미,S/P,1,"12,000","12,000","12,000",2011-03-05
(선)만디,마산,2봉,box,30,"4,400","4,000","4,300",2011-03-05
(선)물메기,보령,4미,S/P,10,"10,000","10,000","10,000",2011-03-05
(선)미더덕,고성,소,box,46,"8,100","6,000","6,800",2011-03-05
(선)민어,제주도,중,S/P,36,"60,000","40,000","49,100",2011-03-05
(선)병어,통영,3단,S/P,1,"80,000","80,000","80,000",2011-03-05
(활)봉바지락,중국,대,box,95,"10,000","8,500","9,600",2011-03-05
(선)삼치,삼천포,4미,S/P,1,"25,000","25,000","25,000",2011-03-05
(선)삼치,여수,10미,S/P,21,"15,000","15,000","15,000",2011-03-05
(선)삼치,삼천포,5미,S/P,6,"25,000","22,000","22,500",2011-03-05
(선)연어,노르웨이,중,S/P,702,"11,000","10,000","10,400",2011-03-05
(냉)오징어,속초,20미,S/P,300,"36,500","36,000","36,300",2011-03-05
(활)전복,완도,9미,kg,44,"53,000","52,000","52,800",2011-03-05
(활)전복,완도,13미,kg,40.8,"38,000","35,000","37,400",2011-03-05
(활)해삼,고흥,중,kg,3,"18,500","18,500","18,500",2011-03-05
(활)해삼,여수,소,box,17,"26,000","26,000","26,000",2011-03-05
(선)홍다리얼룩새우,태국,10미,kg,10,"24,000","24,000","24,000",2011-03-05
(활)가무락,장항,대,그물망,20,"63,000","62,000","62,300",2011-03-05
(가공)가오리날,브라질,중,PAN(펜),80,"37,000","37,000","37,000",2011-03-05
(선)가자미,제주도,중,S/P,61,"52,000","15,000","41,100",2011-03-05
(선)갈치,부산(기장),40미,c/s(상자),44,"10,000","10,000","10,000",2011-03-05
(선)깐굴,사천,소,box,"1,082","25,000","10,000","16,500",2011-03-05
(냉)꽁치,대만,특대,CT/(BT),130,"26,100","26,100","26,100",2011-03-05
(냉)낙지,중국,200/300,CT/(BT),10,"28,000","28,000","28,000",2011-03-05
(선)만디,여수,소,box,86,"4,500","4,000","4,300",2011-03-05
(선)물메기,보령,5미,c/s(상자),1,"10,000","10,000","10,000",2011-03-05
(선)민어,제주도,4미,S/P,11,"48,000","48,000","48,000",2011-03-05
(활)새꼬막,순천,중,그물망,117,"63,000","9,000","36,800",2011-03-05
(활)우럭,일본,중,kg,7.5,"17,000","17,000","17,000",2011-03-05
(선)잡어,일본,중,S/P,19,"10,000","10,000","10,000",2011-03-05
(선)잡어,여수,중,S/P,27,"10,000","10,000","10,000",2011-03-05
(선)잡어,통영,12미,S/P,6.3,"33,000","17,000","28,200",2011-03-05
(활)참숭어,고흥,중,kg,782.7,"11,000","3,000","8,900",2011-03-05
(선)참조기,제주도,16미,S/P,1,"190,000","190,000","190,000",2011-03-05
(선)홍어,일본,중,S/P,33,"60,000","60,000","60,000",2011-03-05
(냉)황복,인도네시아,3S,CT/(BT),5,"40,000","40,000","40,000",2011-03-05
(냉)흰다리새우,말레이지아,60미,kg,100,"7,000","7,000","7,000",2011-03-05
(선)가자미,보령,중,c/s(상자),1,"20,000","20,000","20,000",2011-03-05
(선)가자미,방어진,6미,S/P,120,"15,000","15,000","15,000",2011-03-05
(선)고등어,부산(기장),26미,S/P,77,"100,000","100,000","100,000",2011-03-05
(냉)고등어,중국,200/300,CT/(BT),50,"17,500","17,400","17,400",2011-03-05
(냉)고등어,일본,33미,CT/(BT),150,"40,000","40,000","40,000",2011-03-05
(선)깐홍합,여수,대,box,8,"40,000","40,000","40,000",2011-03-05
(선)낙지,중국,9미,box,8,"40,000","40,000","40,000",2011-03-05
(선)대게,속초,중,미(마리),50,"3,300","3,300","3,300",2011-03-05
(선)대구,속초,3미,S/P,65,"15,000","10,000","12,100",2011-03-05
(활)새꼬막,순천,소,포,"1,186","19,000","7,000","16,200",2011-03-05
(선)서대,보령,중,S/P,5,"15,000","15,000","15,000",2011-03-05
(냉)아귀,브라질,6미,CT/(BT),30,"90,000","90,000","90,000",2011-03-05
(선)은갈치,제주도,7미,S/P,1,"56,000","56,000","56,000",2011-03-05
(선)잡어,중국,중,kg,106.4,"8,000","1,500","3,700",2011-03-05
(활)전복,완도,8/9미,kg,6,"60,000","60,000","60,000",2011-03-05
(활)전복,완도,26미,kg,1,"26,000","26,000","26,000",2011-03-05
(활)진주담치,태안,중,그물망,16,"10,000","10,000","10,000",2011-03-05
(선)쭈꾸미,중국,대,box,905,"29,000","25,000","27,900",2011-03-05
(선)청어,통영,12미,S/P,100,"6,000","6,000","6,000",2011-03-05
(활)칼바지락,중국,대,box,884,"8,500","5,300","6,700",2011-03-05
(선)갈치,일본,19/20미,S/P,10,"90,000","90,000","90,000",2011-03-05
(냉)갈치,부산(기장),40미,c/s(상자),10,"70,000","70,000","70,000",2011-03-05
(냉)고등어,부산(기장),34미,CT/(BT),30,"93,100","93,100","93,100",2011-03-05
(선)깐굴,삼천포,소,box,75,"17,000","13,000","15,100",2011-03-05
(선)낙지,중국,14미,box,42,"49,000","47,000","47,300",2011-03-05
(선)낙지,중국,30미,box,3,"47,000","47,000","47,000",2011-03-05
(선)넙치,제주도,중,S/P,18,"112,500","30,000","57,400",2011-03-05
(선)대구,속초,12미,S/P,35.5,"7,000","7,000","7,000",2011-03-05
(냉건)대멸치,삼천포,대멸,CT/(BT),110,"10,500","5,500","8,500",2011-03-05
(선)명태,일본,중,S/P,967,"55,000","20,000","39,800",2011-03-05
(냉)명태,(원양)러시아,6통,PAN(펜),143,"48,000","23,600","32,100",2011-03-05
(선)문어,포항,중,S/P,35,"23,000","13,000","18,100",2011-03-05
(선)민어,부산(기장),중,S/P,41.2,"8,000","8,000","8,000",2011-03-05
(선)민어,삼천포,중,S/P,5.8,"13,000","13,000","13,000",2011-03-05
(선)분홍새우,속초,중,S/P,352,"21,500","4,000","6,200",2011-03-05
(냉)삼치,부산(기장),24미,CT/(BT),100,"35,000","35,000","35,000",2011-03-05
(선)서대,태안,중,S/P,13,"25,000","25,000","25,000",2011-03-05
(활)전복,고흥,40미,kg,21.5,"15,000","15,000","15,000",2011-03-05
(냉)절단게,중국,2L,kg,90,"30,000","30,000","30,000",2011-03-05
(활)점성어,중국,중,kg,790.7,"10,500","3,000","9,900",2011-03-05
(선)가오리,제주도,중,S/P,4,"63,000","30,000","46,500",2011-03-05
(선)가자미,방어진,20미,S/P,25,"12,000","12,000","12,000",2011-03-05
(활)감숭어,거제도,중,kg,"1,964.7","8,000","2,000","6,400",2011-03-05
(냉)고등어,중국,30미,CT/(BT),10,"20,000","20,000","20,000",2011-03-05
(냉)고등어,일본,35미,CT/(BT),15,"40,000","40,000","40,000",2011-03-05
(선)낙지,중국,17미,box,7,"54,000","54,000","54,000",2011-03-05
(선)대구,속초,2미,S/P,41,"12,000","10,000","11,500",2011-03-05
(선)대구,중국,중,S/P,74,"30,000","30,000","30,000",2011-03-05
(선)만디,마산,소,box,397,"5,500","1,300","3,000",2011-03-05
(냉)명태,(원양)러시아,7통,PAN(펜),100,"43,700","40,000","41,900",2011-03-05
(선)병어,삼천포,5미,S/P,3,"10,000","10,000","10,000",2011-03-05
(선)병어,삼천포,중,S/P,9,"70,000","10,000","38,900",2011-03-05
(선)병어,통영,중,S/P,25,"150,000","10,000","74,000",2011-03-05
(선)삼치,부산(기장),12미,S/P,13,"12,000","12,000","12,000",2011-03-05
(냉건)오징어채,부산(기장),중,CT/(BT),20,"15,000","15,000","15,000",2011-03-05
(활)우럭,중국,중,kg,543.1,"19,200","4,000","11,400",2011-03-05
(활)전복,완도,12/13미,kg,32.9,"32,000","32,000","32,000",2011-03-05
(활)전복,완도,30미,kg,6.7,"22,000","22,000","22,000",2011-03-05
(활)전복,완도,14미,kg,10.8,"33,000","33,000","33,000",2011-03-05
(활)전복,고흥,30/40미,kg,56.5,"16,000","16,000","16,000",2011-03-05
(선)가자미,목포,중,S/P,3,"15,000","15,000","15,000",2011-03-05
(선)가자미,통영,3미,S/P,1,"40,000","40,000","40,000",2011-03-05
(선)갈치,남해,12/13미,S/P,32,"250,000","250,000","250,000",2011-03-05
(활)감숭어,완도,중,kg,633.3,"9,000","2,000","6,000",2011-03-05
(선)고등어,부산(기장),40미,S/P,230,"15,000","15,000","15,000",2011-03-05
(선)고등어,부산(기장),42미,S/P,187,"15,000","15,000","15,000",2011-03-05
(선)고등어,부산(기장),38미,S/P,209,"18,000","18,000","18,000",2011-03-05
(선)낙지,중국,11미,box,3,"48,000","48,000","48,000",2011-03-05
(선)낙지,중국,7미,box,2,"37,500","37,500","37,500",2011-03-05
(냉)명태,(원양)러시아,5통,PAN(펜),20,"20,000","20,000","20,000",2011-03-05
(선)물메기,보령,4미,c/s(상자),16,"10,000","10,000","10,000",2011-03-05
(활)바위굴,사천,대,box,66,"15,500","15,500","15,500",2011-03-05
(활)소라,군산,대,box,1,"130,000","130,000","130,000",2011-03-05
(선)아귀,중국,8미,S/P,8,"50,000","50,000","50,000",2011-03-05
(활)전복,완도,20/21미,kg,22.2,"28,000","28,000","28,000",2011-03-05
(활)전복,완도,13/14미,kg,43.3,"33,000","31,000","32,500",2011-03-05
(활)전복,완도,8미,kg,10.9,"62,000","62,000","62,000",2011-03-05
(활)참숭어,고창,중,kg,689.5,"11,000","3,500","7,500",2011-03-05
(냉건)코다리명태,(원양)러시아,중,CT/(BT),18,"39,000","39,000","39,000",2011-03-05
(선)학꽁치,통영,중,S/P,3,"80,000","80,000","80,000",2011-03-05
(선)깐바지락,삼천포,대,box,14,"70,000","70,000","70,000",2011-03-05
(선)낙지,중국,27미,box,2,"45,000","45,000","45,000",2011-03-05
(선)낙지,중국,16미,box,6,"55,000","54,000","54,200",2011-03-05
(선)낙지,중국,22미,box,3,"53,000","53,000","53,000",2011-03-05
(활)농어,중국,중,kg,"2,483.7","17,000","2,000","13,400",2011-03-05
(냉)돌게,중국,중,kg,10,"15,000","15,000","15,000",2011-03-05
(선)물메기,보령,1미,c/s(상자),1,"10,000","10,000","10,000",2011-03-05
(선)물메기,보령,3미,S/P,30,"10,000","10,000","10,000",2011-03-05
(선)바위굴,마산,대,box,55,"15,500","15,500","15,500",2011-03-05
(선)삼치,삼천포,10미,S/P,32,"25,000","22,000","22,200",2011-03-05
(냉)삼치,삼천포,중,S/P,50,"55,000","30,000","50,000",2011-03-05
(선)서대,보령,6미,S/P,11,"15,000","15,000","15,000",2011-03-05
(냉)수꽃게,안흥,4단,kg,50,"40,000","40,000","40,000",2011-03-05
(선)오징어,제주도,20미,S/P,188,"55,000","33,000","52,200",2011-03-05
(냉)오징어,부산(기장),20미,CT/(BT),200,"29,900","25,000","27,500",2011-03-05
(선)은갈치,제주도,중,S/P,3,"40,000","40,000","40,000",2011-03-05
(활)전복,완도,15/16미,kg,33.1,"32,000","31,000","31,300",2011-03-05
(선)청어,속초,10미,S/P,10,"12,000","12,000","12,000",2011-03-05
(냉건)코다리명태,(원양)러시아,소,CT/(BT),70,"37,000","37,000","37,000",2011-03-05
(선)가자미,통영,4미,S/P,24,"10,000","10,000","10,000",2011-03-05
(선)갈치,일본,20미,S/P,1,"80,000","80,000","80,000",2011-03-05
(활)겉바지락,중국,대,포,210,"53,000","27,000","43,700",2011-03-05
(활)넙치,제주도,중,kg,"4,544.6","33,000","2,000","12,600",2011-03-05
(활)넙치,완도,중,kg,414.8,"15,000","2,000","5,300",2011-03-05
(선)도치,속초,3미,S/P,5,"8,000","8,000","8,000",2011-03-05
(활)멍게,통영,2봉,그물망,40,"13,000","13,000","13,000",2011-03-05
(선)병어,삼천포,10미,S/P,71,"10,000","10,000","10,000",2011-03-05
(선)상어,통영,중,S/P,4,"30,000","30,000","30,000",2011-03-05
(선)오알,포클랜드,소,box,20,"7,300","7,300","7,300",2011-03-05
(냉)오징어,죽변,중,S/P,51,"36,500","36,500","36,500",2011-03-05
(활)전복,완도,30/35미,kg,52.1,"19,000","13,000","17,500",2011-03-05
(활)전복,완도,25미,kg,8.4,"28,000","27,000","27,500",2011-03-05
(활)전복,완도,7/8미,kg,10.8,"67,000","67,000","67,000",2011-03-05
(활)전복,고흥,17미,kg,32.8,"30,000","30,000","30,000",2011-03-05
(활)쭈꾸미,중국,소,그물망,288,"35,000","35,000","35,000",2011-03-05
(선)참가자미,제주도,중,S/P,11,"100,000","76,500","95,700",2011-03-05
(선)홍다리얼룩새우,태국,15미,kg,20,"20,000","20,000","20,000",2011-03-05
(선)홍어,중국,중,S/P,61,"90,000","70,000","76,900",2011-03-05
(냉)흰다리새우,말레이지아,50미,kg,210,"8,000","8,000","8,000",2011-03-05
(선)가자미,일본,중,S/P,5,"30,000","30,000","30,000",2011-03-05
(선)갈치,일본,24미,S/P,2,"80,000","80,000","80,000",2011-03-05
(냉)고등어,중국,500/600,CT/(BT),200,"30,000","30,000","30,000",2011-03-05
(선)금태,부산(기장),중,S/P,5,"125,000","50,000","84,400",2011-03-05
(선)낙지,중국,24미,box,1,"52,000","52,000","52,000",2011-03-05
(선)낙지,중국,32미,box,2,"43,000","43,000","43,000",2011-03-05
(선)대문어,포항,중,S/P,13,"8,000","8,000","8,000",2011-03-05
(선)문어,속초,중,S/P,66,"60,000","8,000","13,900",2011-03-05
(선)병어,통영,5단,S/P,1,"150,000","150,000","150,000",2011-03-05
(활)새꼬막,벌교,소,포,73,"15,000","15,000","15,000",2011-03-05
(활)새꼬막,순천,대,그물망,62,"33,000","33,000","33,000",2011-03-05
(선)아귀,중국,3미,S/P,12,"50,000","50,000","50,000",2011-03-05
(냉)은어,속초,42미,S/P,30,"12,000","12,000","12,000",2011-03-05
(선)잡어,완도,중,S/P,11.2,"5,500","5,500","5,500",2011-03-05
(활)전복,완도,50미,kg,42.8,"13,000","13,000","13,000",2011-03-05
(활)전복,완도,15미,kg,33.2,"33,000","33,000","33,000",2011-03-05
(활)진주담치,통영,대,그물망,68,"15,000","15,000","15,000",2011-03-05
(선)쭈꾸미,군산,10코,box,28,"45,000","45,000","45,000",2011-03-05
(활)참숭어,추자도,중,kg,929.6,"12,000","6,000","8,600",2011-03-05
(선)갈치,일본,13미,S/P,7,"120,000","120,000","120,000",2011-03-05
(냉)고등어,중국,300/400,CT/(BT),400,"15,000","15,000","15,000",2011-03-05
(선)깐바지락,남해,소,box,38,"12,000","9,500","10,500",2011-03-05
(냉)낙지,중국,150/200,CT/(BT),50,"26,000","25,000","25,600",2011-03-05
(선)농어,부산(기장),중,S/P,39.6,"5,000","2,800","3,900",2011-03-05
(선)대구,일본,6미,S/P,42,"35,000","35,000","35,000",2011-03-05
(선)물메기,보령,2미,S/P,20,"10,000","10,000","10,000",2011-03-05
(선)미더덕,통영,소,box,28,"7,500","6,500","7,000",2011-03-05
(활)방어,제주도,중,kg,102.3,"13,000","8,000","11,700",2011-03-05
(선)볼락,삼천포,중,S/P,20,"7,000","7,000","7,000",2011-03-05
(선)삼치,삼천포,6미,S/P,2,"22,000","22,000","22,000",2011-03-05
(선)서대,보령,중,c/s(상자),25,"15,000","15,000","15,000",2011-03-05
(선)수꽃게,서산,중,S/P,10,"45,000","45,000","45,000",2011-03-05
(활)왕게,일본,중,kg,184.6,"53,000","15,000","46,700",2011-03-05
(선)우럭,삼천포,중,S/P,53,"15,000","13,000","13,500",2011-03-05
(활)전복,완도,16/17미,kg,54.2,"31,000","31,000","31,000",2011-03-05
(활)전복,완도,17미,kg,10.9,"29,000","29,000","29,000",2011-03-05
(선)참가자미,제주도,대,S/P,5,"30,000","30,000","30,000",2011-03-05
(선)청어,속초,중,S/P,50,"12,000","12,000","12,000",2011-03-05
(냉건)코다리명태,(원양)러시아,특대,CT/(BT),5,"46,000","46,000","46,000",2011-03-05
(선)가자미,방어진,8미,S/P,52,"12,000","12,000","12,000",2011-03-05
(선)가자미,속초,중,S/P,15,"10,000","10,000","10,000",2011-03-05
(선)갈치,일본,17미,S/P,11,"100,000","100,000","100,000",2011-03-05
(선)낙지,중국,13미,box,2,"50,000","50,000","50,000",2011-03-05
(선)넙치,부산(기장),중,S/P,7,"54,600","50,000","53,300",2011-03-05
(선)만디,통영,2봉,box,330,"5,600","5,000","5,400",2011-03-05
(선)문어,후포,중,S/P,187.3,"10,000","8,000","9,200",2011-03-05
(선)병어,삼천포,8미,S/P,130,"10,000","10,000","10,000",2011-03-05
(선)삼치,통영,중,S/P,77,"15,000","15,000","15,000",2011-03-05
(선)아귀,목포,중,S/P,35,"10,000","10,000","10,000",2011-03-05
(선)아귀,통영,중,S/P,3,"100,000","80,000","86,700",2011-03-05
(선)연자돔,제주도,중,S/P,9,"35,000","35,000","35,000",2011-03-05
(선)오징어,목포,중,S/P,10,"40,000","40,000","40,000",2011-03-05
(냉)오징어,부산(기장),중,CT/(BT),10,"25,000","25,000","25,000",2011-03-05
(선)은갈치,제주도,10미,S/P,33,"90,000","82,000","86,700",2011-03-05
(활)전복,완도,14/15미,kg,75.8,"32,000","31,000","31,600",2011-03-05
(활)진주담치,장흥,대,그물망,115,"52,000","38,000","44,700",2011-03-05
(선)청어,속초,13미,S/P,1,"7,000","7,000","7,000",2011-03-05
(선)통치,제주도,중,S/P,17,"40,000","40,000","40,000",2011-03-05
(활)피꼬막(피조개),남해,중,그물망,90,"45,000","36,000","40,200",2011-03-05
(선)갈치,일본,16미,S/P,10,"100,000","100,000","100,000",2011-03-05
(선)갯장어,삼천포,중,S/P,1,"80,000","80,000","80,000",2011-03-05
(선)금태,제주도,18미,S/P,10,"100,000","95,000","99,000",2011-03-05
(선)대구,일본,중,S/P,76,"60,000","20,000","28,500",2011-03-05
(선)물메기,보령,5미,S/P,5,"10,000","10,000","10,000",2011-03-05
(선)물메기,보령,3미,c/s(상자),22,"10,000","10,000","10,000",2011-03-05
(선)물메기,인천,중,kg,143.2,"1,300","1,000","1,100",2011-03-05
(선)병어,삼천포,15미,S/P,37,"10,000","10,000","10,000",2011-03-05
(선)삼치,삼천포,3미,S/P,16,"25,000","9,000","10,000",2011-03-05
(선)삼치,부산(기장),10미,S/P,100,"22,000","22,000","22,000",2011-03-05
(선)삼치,삼천포,중,S/P,1,"110,000","110,000","110,000",2011-03-05
(선)아귀,중국,4미,S/P,9,"50,000","50,000","50,000",2011-03-05
(선)암꽃게,서산,중,S/P,48,"40,000","40,000","40,000",2011-03-05
(선)암꽃게,서산,소,S/P,2,"40,000","40,000","40,000",2011-03-05
(냉)임연수어,(원양)러시아,L,PAN(펜),100,"40,000","40,000","40,000",2011-03-05
